40069001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62563.00,38664.00,0.00,0.00,0.00,0.00,-113793.00,'0','007','001'
40069001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','008','001'
40069002,11585781.74,980836.00,0.00,0.00,1567387.49,2753591.83,1946119.00,2080228.61,2135355.95,8459546.04,9624146.77,2902789.97,1910072.00,1794080.25,1803148.00,-20045661.51,'0','002','001'
40069002,4736101.95,0.00,0.00,0.00,-4300986.79,928647.98,1026613.00,959911.60,1131189.29,5827759.74,1279245.17,1437315.36,1245591.90,695809.41,848873.00,-4153550.16,'0','004','001'
40069002,5503491.28,0.00,0.00,0.00,904685.00,1384122.00,1221885.00,806043.29,1044309.00,5923243.33,1921979.14,1749767.85,1261232.00,798471.00,1009038.00,-10333818.33,'0','005','001'
40069002,5852962.59,0.00,0.00,0.00,595717.00,1536264.32,1322194.07,1088545.00,817018.00,3076900.73,1404051.72,1684753.57,1199791.01,1010738.25,678518.00,-8570024.08,'0','006','001'
40069002,5984006.11,0.00,0.00,0.00,846930.35,979403.30,1353674.65,999138.28,1618729.29,3322310.44,2039089.87,608984.42,1222862.47,904648.00,927342.10,-8854329.05,'0','007','001'
40069002,944197.99,0.00,0.00,0.00,125550.00,147950.00,220650.00,182903.88,134251.00,208500.00,189902.00,204968.11,299623.00,125650.00,159425.00,-1055175.00,'0','008','001'
40069002,907886.47,0.00,0.00,0.00,80251.10,107954.00,168096.84,143146.00,197307.00,185838.63,148739.00,211673.00,178014.00,73450.00,117728.00,-704311.10,'0','009','001'
40069002,758550.00,0.00,0.00,0.00,2050.00,69200.00,128350.00,49850.00,87400.00,116800.00,93550.00,103050.00,108300.00,0.00,0.00,0.00,'0','010','001'
40069005,718944.00,137308.00,0.00,0.00,237794.00,156980.00,169422.00,140899.81,194420.87,773825.00,264140.49,299520.51,226243.00,136675.00,117195.00,-1998263.68,'0','002','001'
40069005,1149825.68,0.00,0.00,0.00,-979986.92,226157.91,212028.56,210096.27,242345.20,1451093.09,359173.31,332835.94,320940.84,162855.69,171153.83,-1006614.44,'0','004','001'
40069005,936653.97,0.00,0.00,0.00,201828.55,168747.59,173372.47,157137.15,198122.98,1168685.17,314407.86,307803.50,263663.95,153927.95,166550.90,-1924823.08,'0','005','001'
40069005,890645.00,0.00,0.00,0.00,194194.00,160079.00,174019.00,172514.00,198463.00,637096.62,281270.00,286610.00,215405.00,195533.91,186720.53,-1820857.06,'0','006','001'
40069005,902382.40,0.00,0.00,0.00,253991.88,220545.70,223582.00,202158.00,213608.30,949855.07,360035.52,354721.55,317200.00,245494.64,220491.36,-2668477.62,'0','007','001'
40069006,7622088.00,1038212.00,0.00,0.00,1323620.00,1631934.00,1774369.95,1780728.50,1757117.32,6783892.65,1835629.67,3494499.95,1622265.14,1859732.64,1597847.50,-17839549.32,'0','002','001'
40069006,320640.00,0.00,0.00,0.00,-631134.95,199003.95,80660.85,96294.15,91773.56,1671210.21,160175.11,148008.04,177509.30,159585.95,101593.00,-1191720.86,'0','004','001'
40069006,461522.00,0.00,0.00,0.00,83382.00,67155.00,87077.00,84089.00,132491.80,829718.00,112294.20,118385.00,104545.00,64966.00,73528.00,-938791.00,'0','005','001'
40069006,823283.60,0.00,0.00,0.00,348629.00,174401.75,242210.21,179722.00,146717.34,922698.37,372214.47,436052.00,395285.00,193286.00,146920.00,-2734852.54,'0','006','001'
40069006,676939.33,0.00,0.00,0.00,560648.00,110367.00,190151.00,34495.00,211736.33,425831.00,17357.00,30507.00,211035.00,70868.00,145838.00,-1329584.00,'0','007','001'
40069008,101824.80,0.00,0.00,0.00,0.00,12500.00,71984.80,7592.00,11070.00,4441.00,2500.00,9603.00,2441.00,0.00,0.00,-20307.00,'0','002','001'
40069008,322457.00,0.00,0.00,0.00,-159455.00,58387.00,51945.00,82185.00,48807.00,329762.00,91780.00,47119.00,66868.00,16505.00,42325.00,-224604.00,'0','004','001'
40069008,37656.60,0.00,0.00,0.00,3756.00,3590.76,53790.24,2125.00,2390.00,47990.00,69900.00,-7450.40,981.00,111041.00,7844.19,-258711.19,'0','006','001'
40069008,432086.20,0.00,0.00,0.00,44227.00,26048.00,106322.20,44189.00,122368.00,288656.00,155708.00,67821.00,127314.00,40422.00,15005.42,-600448.42,'0','007','001'
40069009,6195732.36,461642.00,0.00,0.00,853528.58,808373.60,759478.75,716507.43,678604.93,2265684.34,1603416.00,2193498.07,2078422.00,578804.00,774146.00,-7114731.34,'0','002','001'
40069009,974008.00,0.00,0.00,0.00,-933861.39,278255.00,220298.00,143360.89,133610.00,573392.88,204540.00,386943.00,297147.00,120898.00,134848.00,-379267.19,'0','004','001'
40069009,1095393.07,0.00,0.00,0.00,115421.00,214100.00,156042.00,169404.72,263914.07,1406103.54,108415.00,203833.00,308839.00,139759.43,193794.00,-1725152.69,'0','005','001'
40069009,1489968.01,0.00,0.00,0.00,178453.00,221239.90,294920.66,224133.28,112123.05,559582.00,322240.00,544172.12,542458.00,57297.00,81984.00,-1648635.00,'0','006','001'
40069009,1433155.00,0.00,0.00,0.00,48291.00,45137.00,34166.00,21752.00,10141.00,25617.00,277122.00,477120.00,493809.00,0.00,73116.00,-73116.00,'0','007','001'
40069010,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1464.00,0.00,0.00,0.00,0.00,0.00,0.00,-1464.00,'0','005','001'
40069010,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,628.00,-628.00,'0','007','001'
40069011,15316510.90,1198567.00,0.00,0.00,2633300.30,1644960.00,3976652.90,2984580.00,3223408.00,3274046.00,3845457.00,4894557.00,4393666.00,2504860.40,2224961.64,-20283938.34,'0','002','001'
40069011,8534110.80,0.00,0.00,0.00,-9949615.72,1768871.33,2034483.42,1984409.70,2256733.05,3127948.00,3032189.12,3308753.60,3009130.30,2056247.70,2063096.93,-6158136.63,'0','004','001'
40069011,5618322.39,0.00,0.00,0.00,741255.00,691087.50,946064.00,1339015.00,1153446.30,1503361.96,1514596.30,1562327.53,1473303.30,834724.00,631907.10,-6771937.60,'0','005','001'
40069011,12826969.87,0.00,0.00,0.00,1898165.00,1865695.75,2631523.05,2474819.99,2581691.05,3249504.00,3030318.50,3482750.00,3312767.50,1854975.00,1256030.00,-14812738.97,'0','006','001'
40069011,6615423.74,0.00,0.00,0.00,1123117.00,1231531.01,1223456.00,1288828.72,1487906.74,1954835.33,1993653.08,1926859.34,1903764.20,1173963.50,1298608.00,-10005986.18,'0','007','001'
40069012,25666445.69,3180305.32,0.00,0.00,4464838.55,6307486.35,7299179.97,5212713.49,7411333.88,30100337.55,7818136.91,9010636.72,9106483.66,5169488.28,6338684.08,-72572873.75,'0','002','001'
40069012,2539956.82,0.00,0.00,0.00,-2388331.00,484322.00,480279.00,456790.32,573116.00,773091.25,628618.75,817546.50,765820.00,383012.50,517124.50,-937063.00,'0','004','001'
40069012,4219787.48,0.00,0.00,0.00,940222.29,849470.63,1070847.16,988680.01,1160840.03,1310693.55,1299037.82,1609608.81,1063164.37,941610.00,906669.21,-7932809.40,'0','005','001'
40069012,1655930.00,0.00,0.00,0.00,335972.00,301283.00,332772.00,343402.00,357854.00,488860.00,454893.00,470297.00,525988.00,326381.00,342762.00,-2627541.00,'0','006','001'
40069012,1736316.28,0.00,0.00,0.00,531176.00,725714.00,581116.27,503454.28,521036.00,652587.00,753206.00,693362.00,558458.00,414348.00,603793.50,-4818611.77,'0','007','001'
40069013,252522.00,43640.00,0.00,0.00,77442.00,76905.00,77764.00,71130.00,72661.00,393413.00,117859.00,113123.00,99602.00,82477.00,81697.00,-1011551.00,'0','002','001'
40069013,133008.27,0.00,0.00,0.00,-171290.00,30149.00,41839.00,34361.00,33157.00,57885.50,56960.00,50170.27,45245.00,37433.00,37866.00,-120767.50,'0','004','001'
40069013,145175.00,0.00,0.00,0.00,56976.00,41774.00,41020.00,45554.00,39839.00,72830.00,66347.00,66487.00,57609.00,48787.00,47233.00,-439281.00,'0','005','001'
40069013,83169.71,0.00,0.00,0.00,22877.00,24198.00,23392.00,24614.00,22185.00,43286.00,49567.71,39218.00,32371.00,31487.00,31902.00,-261928.00,'0','006','001'
40069013,122227.00,0.00,0.00,0.00,32611.00,28950.00,25015.00,22753.00,27037.00,40113.00,42695.00,45925.00,41138.00,31572.00,33984.00,-249566.00,'0','007','001'
40069014,3712.00,14.00,0.00,0.00,315.00,305.00,294.00,531.00,910.00,617.00,1929.00,1525.00,1073.00,438.00,407.00,-4632.00,'0','002','001'
40069014,57287.00,0.00,0.00,0.00,-38795.00,6654.00,22142.00,3295.00,2121.00,14047.50,14756.50,45369.00,14022.00,10116.00,6390.00,-42831.00,'0','004','001'
40069014,1250.00,0.00,0.00,0.00,1032.00,937.00,842.00,746.00,661.00,2248.00,1902.00,1490.00,2649.00,1309.00,1218.00,-13784.00,'0','007','001'
40069015,384338.00,51465.00,0.00,0.00,89023.00,85041.00,101836.00,96588.00,98686.00,93782.00,153520.00,139510.00,144035.00,103883.00,99990.00,-821556.00,'0','002','001'
40069015,360246.00,0.00,0.00,0.00,-440886.00,92001.00,90038.00,78797.00,88628.00,97393.00,136655.00,135934.00,136703.00,92838.00,94751.00,-242198.00,'0','004','001'
40069015,143028.00,0.00,0.00,0.00,27250.00,27583.00,25393.00,28649.00,30564.00,34196.00,44954.00,49724.00,47445.00,30968.00,30739.00,-234437.00,'0','005','001'
40069015,514805.00,0.00,0.00,0.00,112220.00,129035.00,101046.00,121051.00,116125.00,149264.00,161293.00,177519.00,157819.00,113318.00,103511.00,-927862.00,'0','006','001'
40069015,726229.25,0.00,0.00,0.00,160287.00,137701.74,172603.00,148694.50,150805.75,207207.00,238965.00,225501.00,232465.00,135097.28,144551.00,-1236194.02,'0','007','001'
40069016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,792.00,776.00,0.00,0.00,0.00,0.00,0.00,-1568.00,'0','006','001'
40069019,415416.00,54633.00,0.00,0.00,114543.00,90952.00,82400.00,84008.00,94837.00,100914.00,113832.00,123702.00,95849.00,64123.00,95546.00,-645290.00,'0','002','001'
40069019,894609.00,0.00,0.00,0.00,163537.00,153251.00,185092.00,209446.00,171937.00,153522.00,210740.00,283465.00,280846.00,200165.00,158545.00,-1275937.00,'0','005','001'
40069019,1292.00,0.00,0.00,0.00,2134.00,2568.00,6010.00,1626.00,2669.00,1875.00,1073.00,4535.00,2136.00,4644.00,4709.00,-32687.00,'0','006','001'
40069019,1669401.20,0.00,0.00,0.00,186519.70,211919.00,256849.00,317262.00,356837.00,367235.00,414992.00,-319096.00,323094.00,118244.00,129090.00,-693544.50,'0','007','001'
40069019,913769.00,0.00,0.00,0.00,53855.00,56951.00,89114.00,110887.00,131448.00,109408.00,124436.00,126631.00,117488.00,15393.00,27983.00,-49825.00,'0','008','001'
40069019,1184125.00,0.00,0.00,0.00,141002.00,136503.00,136045.00,171698.00,200048.00,207579.00,224389.00,226326.00,218255.00,95557.00,108285.00,-681562.00,'0','009','001'
40069019,737520.00,0.00,0.00,0.00,13893.00,53376.00,56966.00,90303.00,95883.00,92113.00,106514.00,116766.00,111706.00,0.00,0.00,0.00,'0','010','001'
40069020,263754.00,0.00,0.00,0.00,136015.00,115410.00,133135.00,135454.00,140965.00,127830.00,140902.00,-138122.00,133023.00,108338.00,112730.00,-877613.00,'0','007','001'
40069020,306224.00,0.00,0.00,0.00,121146.00,87255.00,104394.00,103994.00,96913.00,103565.00,106500.00,118655.00,124660.00,104025.00,112730.00,-877613.00,'0','008','001'
40069020,227538.00,0.00,0.00,0.00,28417.00,24256.00,28239.00,34934.00,40520.00,36750.00,45904.00,43388.00,37543.00,24583.00,28939.00,-145935.00,'0','009','001'
40069020,263832.00,0.00,0.00,0.00,14869.00,28323.00,28741.00,31460.00,44052.00,24175.00,34402.00,30988.00,26822.00,0.00,0.00,0.00,'0','010','001'
40069022,137867.00,0.00,0.00,0.00,19049.00,4580.00,45439.00,20802.00,6428.00,14180.00,9889.00,24387.00,10548.00,9217.00,6591.00,-33243.00,'0','002','001'
40069022,81019.00,0.00,0.00,0.00,69724.06,0.00,0.00,0.00,0.00,9350.00,1944.94,0.00,0.00,50000.00,0.00,-50000.00,'0','005','001'
40069023,35499.00,0.00,0.00,0.00,0.00,0.00,0.00,14111.00,0.00,6210.00,5635.00,5049.00,4494.00,0.00,0.00,0.00,'0','002','001'
40444008,3225.00,0.00,0.00,0.00,224.00,69623.00,1255.00,311944.11,310.00,40984.44,45554.75,857.60,22262.71,6802.88,23507.00,-520100.49,'0','002','001'
40444008,54552.84,0.00,0.00,0.00,-14066.22,41152.15,1447.25,2528.00,982.01,314966.11,39968.30,19851.43,61110.70,56873.40,6092.93,-319288.22,'0','004','001'
40444008,571954.42,0.00,0.00,0.00,10630.00,3538.42,1259.00,56581.00,313126.00,430072.00,133716.00,31949.00,72064.00,980.00,318.00,-482279.00,'0','006','001'
40444008,71331.91,0.00,0.00,0.00,126173.55,0.00,64219.40,5000.00,8736.93,74939.07,3149.29,652.44,5156.00,8944.00,82266.54,-307905.31,'0','007','001'
40444010,25768.57,229.00,0.00,0.00,0.00,5747.57,2020.00,2800.00,2483.00,14320.00,3373.00,0.00,85.00,0.00,724.00,-5784.00,'0','002','001'
40444010,6127.00,0.00,0.00,0.00,-13071.94,0.00,3277.00,0.00,2850.00,0.00,1000.00,2627.50,0.00,6176.52,3267.92,0.00,'0','004','001'
40444010,3181.37,0.00,0.00,0.00,1991.45,0.00,0.00,0.00,31.00,865.85,949.07,207.00,0.00,0.00,9363.69,-10226.69,'0','005','001'
40444010,22162.11,0.00,0.00,0.00,1918.00,5023.22,0.00,1381.89,13243.00,3423.50,12243.00,33780.47,1118.00,123.00,2106.00,-52197.97,'0','006','001'
40444010,10107.20,0.00,0.00,0.00,4846.16,1504.52,2138.13,0.00,3249.06,2174.03,2571.11,276.63,0.00,2129.00,5032.22,-13813.66,'0','007','001'
40444011,45870.25,2334.85,0.00,0.00,2030.32,38897.31,4589.36,12830.54,1064.18,4967.00,6005.70,3723.53,4322.99,4577.09,2468.00,-39605.77,'0','002','001'
40444011,61830.97,0.00,0.00,0.00,-147183.54,33631.06,48911.83,2600.46,24369.08,334420.64,24890.19,23717.19,35870.74,40492.02,34573.98,-242264.68,'0','004','001'
40444011,29254.48,0.00,0.00,0.00,2091.14,11998.04,5242.97,9997.29,5180.46,96252.25,7794.20,17044.97,5809.10,2079.33,1924.80,-91459.25,'0','005','001'
40444011,26739.99,0.00,0.00,0.00,8715.27,13632.06,13864.36,4307.99,7025.92,77862.12,13591.36,23335.54,3918.48,5493.00,1938.48,-146944.59,'0','006','001'
40444011,63737.81,0.00,0.00,0.00,14034.43,34925.10,55065.25,5039.37,43247.52,52315.85,51580.39,28731.56,19593.20,20958.15,22333.09,-283062.04,'0','007','001'
40444013,189.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,189.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','004','001'
40444013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64900.00,0.00,-64900.00,'0','006','001'
40444013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10378.56,0.00,0.00,0.00,0.00,0.00,0.00,-10378.56,'0','007','001'
40444014,168081.52,3212.00,0.00,0.00,1890.42,7977.40,3891.25,7629.57,25150.70,106661.12,6623.50,28652.91,55745.28,20466.20,14171.50,-110778.33,'0','002','001'
40444014,19848.68,0.00,0.00,0.00,-2236.07,0.00,0.00,19.74,0.00,10223.00,-296.00,18236.65,2106.00,26923.68,4197.59,-34400.91,'0','004','001'
40444014,127602.78,0.00,0.00,0.00,3019.54,196.17,890.10,131.45,21435.61,53028.56,81530.13,2740.93,1703.14,2945.66,7025.87,-37570.59,'0','005','001'
40444014,37716.38,0.00,0.00,0.00,12494.00,151198.39,11218.00,43813.40,27846.72,27825.00,2072.00,3926.88,2031.00,7725.18,13933.00,-266367.19,'0','006','001'
40444015,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156528.00,0.00,0.00,0.00,0.00,0.00,-78264.00,'0','004','001'
40444015,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,340451.00,0.00,0.00,0.00,0.00,0.00,-340451.00,'0','006','001'
40444016,37393.30,9.00,0.00,0.00,14.00,0.00,37379.30,0.00,0.00,0.00,0.00,228.00,32096.00,126.00,1675.00,-34125.00,'0','002','001'
40444016,135648.40,0.00,0.00,0.00,-220870.73,20091.81,82037.76,59690.15,17001.00,13630.88,3161.00,138567.00,122909.28,16509.32,128898.01,-245977.08,'0','004','001'
40444016,16751.61,0.00,0.00,0.00,2292.86,15172.01,1363.06,0.00,0.00,532.00,127.00,2210.00,0.00,74.32,0.00,-5019.64,'0','005','001'
40444016,6262.35,0.00,0.00,0.00,4243.00,2612.00,10.00,0.00,1020.35,4252.00,482.00,7828.58,0.00,3.00,682.00,-14870.58,'0','006','001'
40444016,3643.42,0.00,0.00,0.00,188.00,7622.82,540.00,963.19,6898.61,1408.48,1127.44,2173.49,0.00,1479.73,13371.64,-32129.98,'0','007','001'
40444017,145919.64,0.90,0.00,0.00,12005.00,6384.99,4982.97,6728.00,25174.00,43264.31,74447.19,23852.00,123501.68,7654.00,37416.26,-219490.76,'0','002','001'
40444017,79751.62,0.00,0.00,0.00,-195958.29,28655.00,30286.36,400.00,4596.00,234.12,134708.00,25653.87,29695.45,53801.12,5539.00,-37859.01,'0','004','001'
40444017,64228.90,0.00,0.00,0.00,225.00,888.67,12540.93,0.00,3044.16,31964.67,7664.90,56762.65,5.00,11040.61,8951.88,-68859.57,'0','005','001'
40444017,8904.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.00,8837.00,0.00,11786.00,0.00,171.00,-11957.00,'0','006','001'
40444017,16452.85,0.00,0.00,0.00,9508.73,32734.42,55530.68,22149.17,2677.67,13926.69,8754.70,1100.00,3398.19,12171.50,35864.41,-181363.31,'0','007','001'
40444018,124.53,0.00,0.00,0.00,0.00,0.00,64.41,60.12,0.00,0.00,0.00,62.03,0.00,0.00,0.00,-62.03,'0','002','001'
40444018,8.73,0.00,0.00,0.00,-4.00,0.00,0.00,0.00,0.00,0.00,8.73,0.00,0.00,4.00,0.00,0.00,'0','004','001'
40444019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1386.00,1406.00,0.00,0.00,0.00,-2792.00,'0','004','001'
40444020,840.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,840.00,0.00,0.00,0.00,2764.00,0.00,0.00,-2764.00,'0','002','001'
40444020,3347.62,0.00,0.00,0.00,-17.58,0.00,0.00,1490.00,17.58,1857.62,0.00,77.00,457.00,0.00,0.00,-534.00,'0','004','001'
40444020,7.85,0.00,0.00,0.00,7.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','005','001'
40444020,1686.35,0.00,0.00,0.00,10.00,1686.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10.00,'0','006','001'
40444020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,-10.00,'0','007','001'
40444021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4459761.00,0.00,0.00,0.00,0.00,0.00,-2270822.00,'0','005','001'
40444021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,864066.00,0.00,0.00,0.00,0.00,0.00,-864066.00,'0','006','001'
40444021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,173809.00,0.00,0.00,0.00,0.00,0.00,-173809.00,'0','007','001'
40444022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15581068.12,0.00,0.00,0.00,0.00,0.00,-7835565.06,'0','004','001'
40444022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8535846.24,0.00,0.00,0.00,0.00,0.00,-4300673.62,'0','005','001'
40444022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4515356.00,0.00,0.00,0.00,0.00,0.00,-4515356.00,'0','006','001'
40444022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4294021.79,0.00,0.00,0.00,0.00,0.00,-4294021.79,'0','007','001'
40444023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83662.00,0.00,0.00,0.00,0.00,0.00,-83662.00,'0','007','001'
40444024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10729.77,0.00,0.00,0.00,0.00,0.00,0.00,'0','005','001'
40444024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7486.09,0.00,0.00,0.00,0.00,0.00,-7486.09,'0','007','001'
40444025,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5889.62,0.00,0.00,0.00,0.00,0.00,-5889.62,'0','007','001'
40444026,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,500.00,50.00,50.00,50.00,-50.00,0.00,-650.00,'0','002','001'
40444026,48048.99,0.00,0.00,0.00,12830.43,13857.13,4244.51,7730.27,9171.62,65338.98,22546.81,14833.73,9238.69,9772.74,10007.29,-109933.10,'0','005','001'
40444026,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','007','001'
40444026,300.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,300.00,0.00,300.00,100.00,100.00,-600.00,'0','009','001'
40444031,46078.30,1875.00,0.00,0.00,7310.90,4718.00,12284.00,2784.00,87.00,266.00,0.00,9608.40,10184.00,1887.55,6787.00,-9838.55,'0','002','001'
40444031,1516.51,0.00,0.00,0.00,836.00,0.00,150.00,0.00,0.00,0.00,0.00,680.51,533.55,0.00,579.64,-1263.19,'0','007','001'
40444032,7038.00,0.00,0.00,0.00,75.00,-75.00,0.00,1020.00,7158.00,529.00,0.00,-1669.00,10.94,0.00,0.00,-10.94,'0','007','001'
40444032,2230.38,0.00,0.00,0.00,0.00,0.00,0.00,1020.00,120.00,529.00,0.00,354.38,217.94,0.00,0.00,-10.94,'0','008','001'
40444032,8138.00,0.00,0.00,0.00,1285.00,2186.00,884.00,1162.00,1633.00,1308.00,1250.00,2274.00,1211.00,960.00,1909.00,-7924.00,'0','009','001'
40444032,7038.00,0.00,0.00,0.00,75.00,-75.00,0.00,0.00,7038.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,'0','010','001'
40444035,632.00,0.00,0.00,0.00,0.00,0.00,0.00,632.00,0.00,0.00,0.00,0.00,1250.00,0.00,312.00,-1562.00,'0','002','001'
40444050,0.00,0.00,0.00,0.00,0.00,0.00,-21831.43,21831.43,0.00,0.00,11438.45,0.00,0.00,0.00,0.00,-11438.45,'0','002','001'
50051000,930318.64,269189.46,0.00,0.00,112663.82,112663.82,403691.58,118366.91,118630.63,1016001.93,122620.07,120971.31,394499.50,284686.16,106377.52,-1980854.61,'0','002','001'
50051000,531404.35,0.00,0.00,0.00,-641849.40,59146.00,224135.07,67369.24,68402.89,771994.28,69307.38,68291.22,267866.35,179368.74,57858.98,-367040.63,'0','004','001'
50051000,202807.69,0.00,0.00,0.00,23000.00,23000.00,88598.91,0.00,48000.00,297545.32,26000.00,26000.00,83131.35,59261.73,23166.02,-386032.44,'0','005','001'
50051000,153369.87,0.00,0.00,0.00,0.00,0.00,71543.63,60439.93,0.00,255988.07,-2420.55,2420.55,67732.67,21778.94,35244.89,-339194.09,'0','006','001'
50051000,124413.97,0.00,0.00,0.00,15000.00,15000.00,51990.12,0.00,0.00,141394.01,0.00,17886.43,47366.21,29943.37,13000.00,-196896.56,'0','007','001'
50051000,15946.07,0.00,0.00,0.00,0.00,0.00,7650.50,0.00,0.00,10315.55,0.00,3832.50,4488.82,373.44,0.00,-10681.20,'0','008','001'
50051000,14433.58,0.00,0.00,0.00,1673.36,1555.07,2969.87,1915.21,1915.21,3217.87,2887.96,2218.21,2749.31,1302.88,1344.37,-9315.74,'0','009','001'
50051000,4812.78,0.00,0.00,0.00,0.00,0.00,1484.54,0.00,0.00,3328.24,0.00,0.00,0.00,0.00,0.00,0.00,'0','010','001'
50053000,8413798.61,1658319.17,0.00,0.00,1873403.92,1599619.03,2160780.00,1801001.57,1985902.66,7251795.30,2263335.18,2732721.56,1785314.55,1808347.02,2128719.35,-18970108.07,'0','002','001'
50053000,1098389.90,0.00,0.00,0.00,-1130025.01,203000.16,305058.76,275024.17,231459.36,1489306.42,305791.03,351109.65,152090.29,157960.80,143786.03,-778290.01,'0','004','001'
50053000,579690.79,0.00,0.00,0.00,166669.90,151716.43,166106.74,160771.76,156248.08,610911.55,66831.42,228489.61,229421.33,158378.73,148816.60,-1437985.26,'0','005','001'
50053000,715420.49,0.00,0.00,0.00,125342.59,119858.63,138174.20,125268.22,138383.83,435964.60,187090.14,192835.70,93559.43,85256.90,88786.45,-1015100.20,'0','006','001'
50053000,937014.66,0.00,0.00,0.00,85726.97,113566.13,143252.05,128914.10,158638.55,242336.97,160205.34,194527.44,143693.81,77189.65,94059.26,-605248.86,'0','007','001'
50054000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1122.16,0.00,0.00,0.00,0.00,-561.08,0.00,'0','004','001'
50058000,1546291.97,0.00,0.00,0.00,315355.36,251746.15,327703.77,437204.48,369703.75,1153795.74,242811.97,179468.82,192398.50,281246.02,162808.22,-1998011.49,'0','005','001'
50058000,221092.03,0.00,0.00,0.00,7927.39,95472.78,95016.63,-30386.40,25325.69,117228.53,-39454.27,49433.86,61975.22,11536.38,0.00,-172983.78,'0','006','001'
50058000,1982068.70,0.00,0.00,0.00,457966.11,282788.28,655925.77,254122.62,109064.88,984072.59,465873.60,141661.90,1001734.23,166655.19,46106.11,-2928859.09,'0','007','001'
50059000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30000.00,0.00,0.00,12500.00,0.00,0.00,-27500.00,'0','005','001'
50059000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7500.00,0.00,0.00,12500.00,0.00,0.00,-20000.00,'0','007','001'
50060000,116666.64,0.00,0.00,0.00,0.00,0.00,0.00,58333.32,14583.33,34378.33,14583.33,14583.33,0.00,0.00,0.00,-19795.00,'0','006','001'
50060000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79180.00,0.00,0.00,0.00,0.00,0.00,-79180.00,'0','007','001'
50062000,0.00,0.00,0.00,0.00,0.00,0.00,62500.00,0.00,0.00,100000.00,12500.00,0.00,162500.00,0.00,21507.20,-359007.20,'0','006','001'
50062000,0.00,0.00,0.00,0.00,0.00,0.00,62500.00,0.00,0.00,107500.00,62500.00,0.00,100000.00,0.00,19178.08,-351678.08,'0','007','001'
50064000,5130173.86,752761.69,0.00,0.00,1150640.83,1146514.96,1427839.24,1095171.79,1157319.35,5078484.38,1819634.95,1728228.83,1657991.91,1178666.99,1167676.75,-13477996.12,'0','002','001'
50064000,3602215.08,0.00,0.00,0.00,-3864954.48,745652.79,901992.04,753595.09,736192.93,5389498.23,1158111.55,1132966.07,896222.80,927510.33,743996.43,-3943010.48,'0','004','001'
50064000,3291310.64,0.00,0.00,0.00,689146.97,709938.42,892153.69,707127.87,701913.24,4584815.01,1049060.11,973190.06,965784.97,654694.72,666159.86,-7656000.50,'0','005','001'
